1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,1,1,0,,1,0,1,1,1,1,0,0,,,1,0,0,1,1,,52,0.596153846153846,,103,,99.6580342518
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,1,1,0,,1,0,1,1,1,1,0,0,,,1,0,0,1,1,,52,0.596153846153846,,104,,100.6255879824
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,1,1,0,,1,0,1,1,1,1,0,0,,,1,0,0,1,1,,52,0.596153846153846,,105,,101.593141713
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,1,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.607843137254902,,106,,102.5606954436
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.588235294117647,,107,,103.5282491742
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.588235294117647,,108,,104.4958029048
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,1,1,0,,1,1,,0,1,0,1,1,1,1,1,1,1,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.588235294117647,,109,,105.4633566354
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,110,,106.430910366
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,111,,107.3984640966
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,112,,108.3660178272
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,113,,109.3335715578
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,114,,110.3011252884
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,115,,111.268679019
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,116,,112.2362327496
1,0,0,0,1,1,1,0,0,0,0,1,,0,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,51,0.549019607843137,,117,,113.2037864802
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,118,,114.1713402108
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,119,,115.1388939414
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,120,,116.106447672
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,121,,117.0740014026
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,122,,118.0415551332
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,123,,119.0091088638
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,124,,119.9766625944
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,125,,120.944216325
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,126,,121.9117700556
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,127,,122.8793237862
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,128,,123.8468775168
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,129,,124.8144312474
1,0,0,0,1,1,1,0,0,0,0,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,50,0.56,,130,,125.781984978
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,131,,126.7495387086
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,132,,127.7170924392
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,133,,128.6846461698
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,134,,129.6521999004
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,135,,130.619753631
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,136,,131.5873073616
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,137,,132.5548610922
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,138,,133.5224148228
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,139,,134.4899685534
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,140,,135.457522284
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,141,,136.4250760146
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,142,,137.3926297452
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,143,,138.3601834758
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,144,,139.3277372064
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,145,,140.295290937
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,146,,141.2628446676
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,147,,142.2303983982
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,148,,143.1979521288
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,149,,144.1655058594
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,150,,145.13305959
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,151,,146.1006133206
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,152,,147.0681670512
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,153,,148.0357207818
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,154,,149.0032745124
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,155,,149.970828243
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,156,,150.9383819736
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,1,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.571428571428571,,157,,151.9059357042
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,158,,152.8734894348
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,159,,153.8410431654
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,160,,154.808596896
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,161,,155.7761506266
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,162,,156.7437043572
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,163,,157.7112580878
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,164,,158.6788118184
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,165,,159.646365549
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,166,,160.6139192796
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,167,,161.5814730102
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,168,,162.5490267408
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,169,,163.5165804714
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,170,,164.484134202
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,171,,165.4516879326
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,172,,166.4192416632
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,173,,167.3867953938
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,174,,168.3543491244
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,175,,169.321902855
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,176,,170.2894565856
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,177,,171.2570103162
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,178,,172.2245640468
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,179,,173.1921177774
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,180,,174.159671508
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,181,,175.1272252386
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,182,,176.0947789692
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,183,,177.0623326998
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,184,,178.0298864304
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,1,1,1,0,0,,,1,0,0,1,1,,49,0.551020408163265,,185,,178.997440161
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,0,1,1,0,0,,,1,0,0,1,1,,49,0.530612244897959,,186,,179.9649938916
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,,1,1,0,0,,,1,0,0,1,1,,48,0.541666666666667,,187,,180.9325476222
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,,1,1,0,0,,,1,0,0,1,1,,48,0.541666666666667,,188,,181.9001013528
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,,1,1,0,0,,,1,0,0,1,1,,48,0.541666666666667,,189,,182.8676550834
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,1,,1,,1,1,0,0,,,1,0,,1,1,,47,0.553191489361702,,190,,183.835208814
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,47,0.531914893617021,,191,,184.8027625446
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,47,0.531914893617021,,192,,185.7703162752
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,47,0.531914893617021,,193,,186.7378700058
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,47,0.531914893617021,,194,,187.7054237364
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,0,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,47,0.531914893617021,,195,,188.672977467
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.543478260869565,,196,,189.6405311976
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.543478260869565,,197,,190.6080849282
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.543478260869565,,198,,191.5756386588
1,0,0,0,1,1,1,0,0,0,,1,,,1,1,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.543478260869565,,199,,192.5431923894
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.521739130434783,,200,,193.51074612
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,0,,0,,1,,1,1,0,0,,,1,0,,1,1,,46,0.521739130434783,,201,,194.4782998506
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,202,,195.4458535812
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,203,,196.4134073118
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,204,,197.3809610424
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,205,,198.348514773
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,206,,199.3160685036
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,207,,200.2836222342
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,208,,201.2511759648
1,0,0,0,1,1,1,0,0,0,,1,,,1,0,0,,0,1,0,,1,1,,0,1,0,1,1,1,1,1,1,,1,0,0,,0,0,0,1,,,0,,1,,1,1,0,0,,,1,0,,1,1,,45,0.533333333333333,,209,,202.2187296954
